sale_id,store_id,product_id,customer_id,staff_id,sale_date,quantity
401,1,201,101,301,2024-01-10,1
402,2,202,102,302,2024-01-12,2
403,3,203,103,303,2024-01-15,3
404,4,204,104,304,2024-01-18,1
405,5,205,105,305,2024-01-20,1
406,6,206,106,306,2024-02-01,2
407,7,207,107,307,2024-02-05,1
408,8,208,108,308,2024-02-10,4
409,9,209,109,309,2024-02-12,2
410,10,210,110,310,2024-02-15,1
411,11,211,111,311,2024-02-20,10
412,12,212,112,312,2024-02-22,20
413,13,213,113,313,2024-03-01,1
414,14,214,114,314,2024-03-05,1
415,15,215,115,315,2024-03-10,1
